loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
460.57495040000003,76.09047828480006,43.84405266432004,150.46931314687995,642.9673876479999,6656.977687333903,1.615826173747199,194.5515617892353,29.656142901248003,6827785.933492249,5.838727187456009,645511.2316128598,284.9095464960002,19.293399101440045,178.42969950208007,28.494862581760007,12,14,147,79,143,True
483.69541687295964,285.9883276697601,126.74793994240005,48.26910425088004,824.9506058240007,37845.94299031636,0.7216408354816,222.46196642795536,208.42180213637135,850298.9434247101,2.992487696793596,380121.57855691726,521.5406668799998,18.279183298560046,15.078234583039984,36.33574428672002,9,55,9,133,15,False
754.6624070451201,162.17408538624002,117.97850482688,73.16930234368012,3513.2767924633613,20164.43884014901,0.19297745920000042,471.71023247278106,206.52607839948803,2875506.9313970977,16.397893400780802,414802.909326667,119.62230640640016,16.17123590143999,49.666512814079965,50.48001372159999,9,16,58,29,5,False
485.7638439936006,115.00623407104007,26.85490927615998,98.55162939392,632.2725706956843,3557.2936187248733,1.2034139027455997,76.87071036825584,9.624032044031864,606174.660271538,3.2948429832192025,252871.0227461835,250.8872212070407,8.697685606400015,94.19704989696,12.254457692160015,13,0,25,1,9,False
637.5608621055993,40.4236552192001,12.596110684160085,25.787940249600027,1586.1397635072017,933.2372050518138,1.675308861030401,89.00699587952653,3.5870867488769704,4307471.773392417,1.1035226275840002,166131.97040659262,107.05894195200005,43.92365957120002,34.16140685311997,8.563177472000005,17,1,0,0,1,True
1055.3872572825594,118.83457611776004,61.30447521792003,33.60906504191993,2334.4632846540817,14769.195381037476,0.017761316044799802,136.32278428262396,182.46819300351996,375007.96858930495,0.8426057992191941,56484.37727840261,320.4943243264005,30.66491863039994,47.526917201920014,30.45391327232001,13,53,97,48,9,False
592.4909175603204,91.33102221312015,38.55120639999994,30.013826969599908,2840.3012044800034,17227.374955090956,1.014769774182401,218.79536399155205,135.3320901191683,4566409.729626259,3.773687124992002,486814.0874940007,22.166962135040038,45.42051532800001,35.91871668224002,12.39052943360001,0,16,177,0,13,False
349.06930065407937,163.30968213504013,99.96665856000004,36.68283271167999,538.5773914521593,22044.3564936614,0.8658612930560013,48.60745261547518,355.1372714973186,8123833.359777876,4.694653730815997,17675.50911074804,7.433497210879722,48.66529114112,91.94131814399998,10.690745856000012,23,18,32,39,1,False
394.8079928320007,14.792940134400032,130.86886852608004,223.28127139840007,358.5861850726411,12268.1760487424,2.034838573260801,73.0490576029697,264.297047499776,5200061.145536365,1.660038633881606,106235.56979675891,401.61566576639984,79.74212059135994,263.43965480960003,66.92200611840003,7,8,97,35,3,False
151.08219668480115,24.160394158080038,72.50923452415992,32.48130117632009,3862.9292495872,18307.43461058232,1.7631976048640006,284.4357827938307,227.14409558405094,7726853.64023836,2.3707393581056007,12677.345083638007,565.30351609856,209.75052625920011,4.449439129600009,11.93109651455999,13,29,3,0,9,False
533.4563893043199,62.89572782080009,101.34529849343998,141.92920371200003,3279.6315595775995,40378.06448131299,1.2666194636799997,266.74810103828474,219.31324362588123,1458281.0278977042,1.752924824576004,246417.82076281545,272.23532754944017,86.99260651520001,63.25381048319993,9.778223923200013,16,20,29,18,25,False
1062.7938615296005,113.2660975001601,29.553434357760032,49.58538299392008,9.031258664957875,535.3566558996517,1.4587544373248007,132.10166744576,142.1285575868413,938925.9178782813,4.1126337890304,197111.42387952647,501.62992652288006,64.08429535232001,99.44502784000004,77.58339645440002,0,3,21,27,19,False
244.0591155200001,76.56655058944008,88.31549900800005,10.122105548799993,3613.5503844147183,13060.520294787484,0.3640854599679981,57.6981890560001,110.43848225894425,45858.23884785641,6.004576805683202,141095.81104753556,473.44416968703956,16.064362495999962,83.95675525120002,48.55537876992,3,35,7,132,1,False
513.4923755315199,106.23344715776003,9.559190835199942,29.996735139839956,429.87843926016086,38633.31421916878,1.5530190254080003,203.3593604096001,176.1331107829761,1561800.4783855404,5.145359643852808,29204.47177056763,278.4758168575994,59.561932799999994,97.54751647744001,15.30210050047999,12,12,156,60,19,False
166.69205364735978,167.73546555392005,17.484700037120007,53.87588980735999,6313.394242826241,8438.088325336055,0.3620087457792005,470.983817206989,274.5072402944001,149369.93518039957,6.191615652864003,184753.88715359347,428.5157737676803,1.1764064665600316,123.89824409599998,35.45606529024002,0,2,32,12,9,False
