loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
394.2518503781158,44.93152634275111,73.7777885880319,31.499984424468572,2142.6010601051516,75628.04247547177,0.44899263740831463,196.789457551976,279.10544737689196,2706365.359735499,8.891994122299959,57786.566304852444,1592.948659485259,166.23392290614825,129.41977878162942,177.3632696994497,0,14,21,87,19,True
305.91963946435465,330.4044959897487,22.55789460406244,497.0662468547772,7575.643797263884,44112.84573409015,5.100636304996966,177.94591582530964,82.31743875624915,31457.17883230932,7.371868730646932,536510.9553586026,334.48646905905025,144.6670516824245,60.098382589493404,27.471261530272592,7,18,0,172,4,False
1284.0708384952823,52.16178404820841,12.329093590082877,10.861312946857169,1697.0965716040046,38760.76467773224,2.202222295314992,624.2260789770925,486.27607528075856,11182498.344520502,8.354340612109704,84743.04719454923,1294.7034269047256,310.15222134837734,28.529750135636252,71.77467134178097,16,2,0,51,1,False
1144.3364191363855,193.28367771339398,45.82053550414256,243.40119266856144,131.91924930389496,1133.206653533105,2.233545055145162,223.7706630623158,540.1887568267039,5713445.30717374,7.308638947531493,292241.3794802471,1473.2960091919485,108.63649125218356,171.67119377580022,5.855635786720772,9,15,46,8,1,True
2211.68262231934,474.711765157564,56.45176824709127,226.69161435656338,7192.811687230655,54683.84172670232,0.5298791765333803,1014.5258548582192,623.0435230056182,31407616.42165847,2.7843367815626543,832645.7293106741,1489.0968498477787,355.5049711663512,252.21459273604825,68.88398308431638,10,4,19,10,5,False
2117.4942794067506,417.82363825927547,74.76925702088297,154.33451898948857,4709.4384458649865,59400.922492771955,3.0678003563277256,503.7272172833045,111.96900904157178,17442616.719647277,2.993809682299438,104382.09346014203,399.3217015637941,272.560162429685,113.45233042237034,14.688845127378475,8,20,82,123,4,False
1285.3540969024593,423.4569695206643,35.536144749985695,1.5788090031008446,9227.694462830183,41355.81151339412,0.9742708427985343,461.8159393600928,640.0025049222007,13916450.091422647,8.435571093413772,152045.2806002118,265.78663963422895,120.06255071317248,75.8698068658225,22.004406895411236,16,5,152,43,7,False
1712.45763220059,255.134147820716,157.1778368506631,374.66737208596896,5482.111913597229,22781.879690936665,0.119353058956011,34.65399434497934,9.31296465082383,12739303.015006825,11.561149910447877,514775.5331431582,243.13248274714442,85.45663653107471,362.545540153567,51.79279497048885,10,16,0,5,15,False
615.2630534163623,156.39098583864427,116.44828578683916,179.3061640440705,600.0799719171323,498.909857898012,3.6707892450438573,252.35530890332888,482.32858021219937,20428444.999185547,16.533930502221402,864091.8500939307,928.0553702620566,159.33177601293036,160.23242310376503,120.70440213020672,12,0,4,52,1,False
302.05764252155,271.6941710986906,76.7803933504899,137.63157047398226,6675.194359657241,525.4191646480394,0.588980749818659,185.55232229239826,44.20406334149595,12649463.146571964,10.443854897803195,553683.5731078304,2858.3877037926645,63.42763641192414,383.94686828463415,30.205000338767867,11,0,143,7,25,False
2721.0686200295863,22.754373685562683,76.95473667167391,334.5068278083287,9966.686748136015,28290.40874074678,2.4359573021655043,525.3910254603646,266.60669084934096,10720774.19267994,2.2647190569440645,326969.59995397564,579.6964848452309,160.65378491957242,111.34976996873338,67.85790616346307,10,13,21,4,5,False
1034.0034068450038,241.902353185381,169.66395071672514,21.166561831158077,2618.531567557126,76136.73543782864,4.872706358032796,89.85301958620809,217.80641630956512,3069481.1683844263,7.855130596361837,1344864.1918246879,1407.7770557778217,89.60295191825612,64.36538157849051,67.45856368270373,7,14,34,6,3,False
18.909103248803852,296.44007845256823,33.86349462831098,159.19857645790833,14012.24352067122,41590.03173215887,5.131159939340051,171.58255822231305,612.3523175164885,1425038.3838590048,20.62736101482376,257195.96626129368,204.96476772040774,212.37390242689833,0.40083814010043284,79.28479711685515,4,0,3,135,11,False
770.859104611241,228.08705265806248,27.612380273672045,65.74499630478792,750.7738919202501,38845.6964003954,2.1047185075885877,223.27955475900717,83.85192441428433,5087542.110986915,26.151452051151594,982406.4309716702,1186.4204751495824,25.830583951458408,116.5503178928749,66.6795867694431,10,24,82,37,1,False
