loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
2458.6855755816964,215.97731234856965,7.806978862284865,196.301425564877,2439.209594445826,29942.789950270897,1.5928356406640667,35.23866940528998,628.3805088941117,7396816.995619344,9.878335641600001,374296.8062024438,252.49637039226937,68.39115676712969,103.29582468300794,48.62222214758405,10,4,92,470,5,True
1036.992752498278,98.28072869806059,12.903964320563261,61.55189245624327,4974.202105697076,66591.73402708393,1.7693444564582417,51.63924333300971,929.5957206943737,178736.90215715184,1.0273833432186814,215419.39091174083,1275.723275020698,149.09036603555833,20.496124967321556,53.02048471121925,26,12,54,9,5,False
650.3231722078224,35.951629058867255,182.20793251512313,181.21958403686392,1935.056369889278,39691.811062083274,1.106057603244036,127.34470280124827,259.1967514836168,5802729.8897001725,8.121048870658061,215953.23377994922,566.5468549816319,159.2283361624065,250.3245601382401,1.2422628311039947,15,5,0,0,11,True
348.56702161960936,53.066507323801545,26.040539123712016,145.1865512747009,3184.1905487159293,12285.652468397282,0.2107902414438414,204.34095801226033,511.6112370067953,1916361.1866714698,11.509726866456578,845320.1909836492,1320.1988437245955,18.55126416506876,25.751713554432023,29.46834620088319,5,73,9,6,15,False
49.39780928634862,153.38474278502417,66.16715078942725,48.132223481446495,2971.911135985669,43024.93511677779,0.9122819211837454,6.189298299617008,315.91504030535737,7981843.417179121,4.112772856872961,1679572.8970116358,786.2643259162626,52.73192054783999,81.5912861761536,19.302094533427148,20,19,10,89,1,False
894.8019764674552,84.25645465026548,88.800162156544,189.74162606080003,682.3185756487707,10713.390583637985,0.38286412535398834,240.4538694711706,306.2837173991996,11272265.263302643,8.178545836154878,70758.7947856259,177.9714693545991,65.24188959129607,41.53063934197762,52.37126641745919,30,22,195,84,3,False
1445.4456866611213,52.44546629468181,154.02781002547187,148.35237826560004,2600.4092512387106,16150.546711445173,2.125209471262721,208.39037674802398,94.51326214972177,2803820.2901727622,2.895593751592962,74470.92182221479,255.996253500212,139.2389994905601,6.575395377151908,12.126489028198392,12,6,111,5,7,False
1569.4313490178056,261.77048113233894,195.8736027295746,111.25762401648635,5406.404559228111,15671.127359692553,0.0969416357888006,158.68221971100454,235.50689071226907,6773274.411482965,15.180458212204556,7368.780941978301,463.17369690931145,45.03191329832961,120.15224199577604,59.40900744396801,1,0,18,102,9,False
755.8005527085063,109.43540384563198,46.69315223961599,88.77875435519996,7696.28584871527,13343.042622834631,2.4668729184010236,175.73830524923912,136.13646812160005,9847485.875832142,17.34597318814106,388765.6590632857,954.8809306865655,58.87955075399681,147.66086464389113,71.58493476945924,4,0,340,123,13,False
1224.910355707493,319.17105649827835,21.78633043886085,255.54745423298553,6356.677575444079,35119.92369270397,0.3322250762240009,82.98735667458072,561.6830985474043,1134163.7424354898,10.18096668576154,749641.1351910923,689.5307932876798,229.09866737336336,19.93190153175043,89.460687060992,5,3,5,18,1,False
340.60562433638427,145.93416154316796,40.458024645427216,57.87121944576005,2536.0991732735984,3721.994557334523,4.450133376385021,307.0761361095969,143.6813000964913,3806029.101039337,5.085230572462077,336848.200977648,887.2816754163721,37.235300925439944,56.503896858624,14.50054806732797,17,3,6,28,7,False
434.9992177328117,126.1005555810304,237.0042926784513,240.5450718625793,1521.4935499587643,7444.617115066321,0.8106008222515173,364.30229775068386,379.47839850517244,2175926.488844655,3.5450192675635224,971908.0649899696,51.99958008709181,61.7642251190273,49.947013464064014,33.02572132597757,16,91,37,57,1,True
441.7793725317132,48.051630694400146,66.56430355496941,22.304088432640103,3582.0807972724724,19478.435416305758,1.2509388830719976,509.06465240108236,512.0506345492644,5837492.678595276,7.047566490386435,489537.92291103274,536.0599489593352,13.502784716800043,10.848977772543996,25.769968264806394,0,0,3,20,5,False
804.1221454086126,7.719376258662521,272.5288420941825,41.864886010675306,639.5262010245094,25618.588761486404,3.097659234926591,24.163404288130735,806.0142832418733,3635271.5510914926,2.815243818311677,900981.8636955256,38.8690484019192,38.133420515327906,87.37229752729611,27.982043069644803,13,0,616,52,15,False
1304.813753298945,285.502722138112,84.30817587199995,68.36819909427189,1847.2084679065629,38204.67676591198,0.7254440905932804,140.74705190551538,378.23605496948267,8243279.08910175,10.596239264677893,645916.05394288,426.01733128191984,134.43317320908795,7.6372721041407985,9.314702462156777,17,9,11,3,1,True
79.25485159956565,39.8934284902402,52.03837148774396,147.52367312814084,1350.8153093005342,17639.05847231177,0.12028241133568068,172.1295537735349,120.96181156942652,8333369.70257805,4.84983651069952,164622.35090612771,423.4432604364808,21.572426750361615,47.75454490624003,31.034262896639934,3,20,211,15,17,False
