loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
53.91761408000018,16.90247935999999,50.55283712000001,27.46348288000001,1009.1885977600008,9925.987570380805,0.5834506239999999,20.948480000000004,232.23502008319997,217160.86017699848,2.0180470784000013,86986.91539957757,336.6760448000001,31.624151040000022,40.87156736000002,23.115427840000006,17,38,23,2,1,False
144.13669120000003,175.7054310400001,1.1195724799999844,7.985167360000023,992.1485260799998,1016.5723637759993,0.42136256000000005,55.175017881600034,220.6430967039999,639379.6583886847,2.799642265600001,335252.4052890624,390.57708032000005,66.3007232,14.819468799999989,32.70757376,11,18,27,0,1,False
66.92664319999997,114.16364288000008,34.24739071999999,15.000384,2650.1730304000007,17055.7712048128,2.4068229120000004,5.996379391999955,46.398261043200094,6875037.007106462,2.0122264320000003,33975.792503168006,553.7077503999999,9.924485120000002,7.605606399999999,4.782366720000001,10,5,21,4,1,False
549.0424576,24.915082240000046,32.33880320000003,15.522329599999997,65.91624959999973,5122.1369049088025,0.719888128,33.83288575999998,48.527810432000045,325714.18442188815,0.3615365376000008,70337.40255086085,214.6717696,42.45313280000001,46.25946880000003,50.725273600000016,7,8,18,15,35,False
183.66434815999997,87.04342272,25.79688704000001,76.77845760000001,635.6846771199996,5846.739965824003,0.45523302399999993,6.095929958399985,53.676800998400005,1068373.525322803,3.4523507968,1067.88097215999,301.3452544000001,35.426826240000004,74.28683264000003,45.529087999999994,0,7,196,137,3,False
28.66489599999997,50.350118400000014,84.30161663999999,37.9031808,832.7365632,14629.926077312,0.22852799999999998,0.6030265599999254,255.1893960704,69675.12695168011,2.5591771392,71241.25563532802,6.140633600000108,67.81965312000003,68.36768256,2.0480000000000005,17,35,34,79,13,False
39.413158400000384,184.7183104000001,16.073600000000006,134.60556799999998,2330.18831616,7047.117388723201,1.2471506175999998,6.145389951999963,48.54393326079976,3669207.115723366,1.202034432000001,349952.8706288128,180.6867584,64.76947455999998,14.139673599999973,7.299814399999998,20,54,63,3,3,False
43.57625856000008,103.29554432000002,47.33270783999998,55.01959424000002,19.831288319999544,5208.900915660801,0.41686207999999964,5.792791859200024,35.94894131200008,1148965.375674752,3.556561766400001,22182.85659637759,339.6817152000001,33.125406720000015,9.54164223999998,22.5263616,10,0,11,79,1,False
171.98821888000003,64.0295424,36.75480320000003,13.566195199999996,1490.1943603200011,24825.607856640003,0.35816192000000024,298.79423211520003,297.27713792,6469846.367487081,4.266429644800002,285842.85808517126,419.34162943999996,87.08940799999999,69.37351168000002,75.16515328000003,4,26,49,50,1,False
127.09048576000023,85.50687744000004,26.405158399999987,19.06121728,962.2109312000001,11532.958452326406,1.7178530559999998,115.60239736320001,18.69118072319997,501914.6346310918,2.1914977280000016,199054.41360704004,14.249418239999969,20.705292800000024,16.256908800000005,3.055820800000001,11,20,0,54,19,False
112.03092479999984,28.48336127999998,54.12365312,47.13479936000003,251.20842752000016,2889.352117478398,0.8012948480000002,126.56195947519997,149.63019988480016,1340081.7123998986,2.5908343296000016,31994.65294848001,465.63127807999996,39.290117120000005,7.745303039999989,0.8202726400000069,17,5,65,1,1,False
222.38906880000016,21.206535679999963,78.09200384,14.991101440000005,1431.6082534399993,12358.522643072001,0.29412887040000024,41.9696438272,82.20212096000009,3234487.1080684816,2.746745216,62050.27791201281,211.30243840000014,44.383580160000015,22.58729728000004,4.258150400000001,0,10,0,164,5,False
8.651520000000016,32.89476351999998,12.140889600000001,0.9381657599999933,400.0717568000007,31073.872484940806,0.5568951040000004,39.83816601600002,86.26466175999997,157477.7270577407,6.182247167999998,25827.441635327996,244.07301119999988,14.621580799999991,12.915392000000015,2.7215462399999986,5,18,3,5,11,False
34.21255936000015,65.52832512000003,3.046182399999994,15.865894400000014,509.0264729599994,6386.579169664005,0.4268401919999999,3.0388865024000324,294.08071424,399334.59058027517,2.403151206400002,154713.11687196157,374.5824000000001,64.10711296000001,41.88453120000001,11.536691200000003,0,36,13,30,5,False
299.17210880000005,19.165790720000032,53.702556159999986,87.52251648000001,154.9081087999998,14957.96251904,0.5334058752000002,20.921964800000012,63.11855244799992,1294932.8549936137,3.5706240000000005,27324.526182067206,174.52784128000008,24.142489600000005,75.46318080000003,4.743577599999999,7,3,11,18,5,False
99.86899200000008,43.17666560000001,15.265190399999991,39.848926720000016,2674.262318080001,5248.570232960003,0.6126951423999999,105.1711665664001,207.68149319680003,670705.7599231747,6.057105280000003,39569.34248563199,215.40958720000017,180.80247808000004,15.04370175999998,8.766771200000003,3,0,0,1,3,False
509.6586880000001,202.65931520000004,76.52060927999999,0.583462400000009,5288.152752640002,44342.0549608448,0.5430244096000004,87.26091520000001,376.49598735359996,3087069.0117423353,3.500217344,176289.5316957953,596.5142553600003,180.46685184,3.8987724800000105,11.446220799999992,20,29,297,17,3,False
