loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
42.16,62.16160000000001,1.2809599999999968,8.53344000000001,319.84000000000003,4470.864320000001,0.6143232000000001,31.493836800000004,97.68793600000001,145212.20300800004,2.2976,2190.3730559999985,18.911999999999985,4.0192,6.816000000000001,6.304000000000002,16,12,6,41,1,False
99.85439999999996,12.433600000000004,13.752640000000005,2.686720000000001,127.31519999999995,3568.2438016000015,0.08479999999999999,65.911104,18.93903360000001,142555.07481600007,1.1601920000000003,9691.763430400004,80.31487999999997,27.488000000000003,54.04544,0.5120000000000001,23,50,0,1,11,False
209.92160000000007,19.2736,17.375680000000003,38.126720000000006,589.8972800000001,2575.9934336000015,0.3451935999999999,50.05391679999999,75.66664,247387.27667200007,1.3398272000000007,17726.500611200005,99.63552,38.92960000000001,56.89792,2.5600000000000005,13,0,27,526,3,False
172.81184000000002,18.686400000000003,2.5200000000000005,65.87168000000001,1159.7248,354.0554880000009,0.013248000000000065,6.105600000000001,106.2067328,37530.823193599994,3.487065600000001,4679.565504000002,190.56512000000004,19.946240000000007,2.9631999999999987,5.519360000000002,3,11,18,51,5,False
73.58944,20.52704000000001,14.30112,76.20800000000001,2233.7078400000005,15819.037424000002,0.042310399999999915,69.8519328,35.783126399999965,189802.72109439992,5.9076256,295975.0204352,398.64480000000003,7.238400000000001,53.048320000000004,3.6096000000000004,8,9,153,32,17,False
25.012160000000016,57.616,9.739200000000004,15.643519999999999,1304.3350400000002,3775.4415167999996,0.5961568,39.3842208,128.81609920000005,75639.38931840009,1.567632,9810.910006400001,360.59488,27.813119999999998,15.347199999999999,7.173120000000002,21,18,112,0,15,False
99.59839999999998,63.25759999999998,60.81536000000001,49.70528,700.4924800000001,2277.0708575999993,0.15037440000000002,83.23331840000004,3.980975999999991,743241.1560960003,0.30696,18109.713907200006,55.25887999999999,2.8160000000000003,29.512,0.96,12,25,42,19,25,True
49.214079999999996,11.232000000000003,19.565119999999997,0.9523199999999985,583.7110400000001,2496.6202399999997,0.2064191999999998,100.9777632,38.40634559999999,542126.8794815999,0.31487359999999975,31794.61692479999,50.13600000000001,7.3024000000000004,28.388160000000006,3.214080000000001,5,0,29,46,7,False
58.16416000000001,55.66016,24.228800000000003,1.2028800000000004,342.51040000000006,3407.320896,0.18195200000000006,13.641193600000005,60.64832000000003,235422.87757120002,1.1178400000000002,7021.662016000002,53.33632000000005,34.97120000000001,4.22112,1.7199999999999998,12,1,257,34,7,True
75.45472,77.34592,69.75968,28.679360000000003,877.6428799999999,3326.372992,1.5355072,26.262857599999997,69.95103999999999,22139.842543999985,0.9303072000000003,6937.268111999998,63.58176,16.995520000000003,15.203199999999999,4.711680000000001,16,16,198,44,147,False
