loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
1486.2573050879996,105.18509660160007,119.9942566912,40.846230425600055,1426.1914690559997,7484.14444565914,2.039811421184001,0.8647250001919247,627.2092559872,2527397.6573947277,6.157803264000001,20990.287018537038,548.3934291968,22.98239631360004,30.306171391999975,39.5798368256,0,10,82,108,5,False
1045.9841377280002,152.72761333760008,17.738322841599953,85.70006517759997,5142.267940659203,20595.872508953613,0.5725313884159999,334.04681693184,50.273098200064,2855370.47533299,4.313444335615998,232870.42098147748,911.0758122495998,167.93087518719994,39.799951564800004,26.470854656000004,11,19,208,38,7,False
687.4904172544002,80.99741440000004,20.132064358399973,66.1548977152,1434.435059507201,9231.37376540569,1.5304813137920004,188.72932182118404,59.84672016895995,248964.0442463741,3.215544259584002,239291.2665451009,614.41281536,21.64781752320002,52.84009922560004,10.213613567999985,14,8,178,32,3,False
331.4571190272003,40.00838420479998,18.839295283200034,23.80785203199997,1323.5431974912012,20282.158368656394,0.3256864604160009,81.82674587033587,169.32727853056025,976352.9593413635,1.7321802240000008,3718.096237440026,273.6271425536001,87.49307740160003,5.558176153599945,44.70976880640002,14,7,78,0,21,False
334.0244044799999,128.80640993280002,1.120061951999979,72.0994204672,1965.5567114239998,1648.7730565580844,0.4798449664000001,114.95324296396802,71.95450398719986,1811589.4858508836,0.36541840896000166,226878.67293848575,308.08543488000004,129.27813427200005,63.92286433280002,38.867907379200005,12,16,73,16,7,False
1043.9198785536,214.94906746880008,79.50193766399998,132.99029964799996,1631.822209024,30552.370926434305,1.4386093957120007,209.356246931456,296.68736767999997,10878173.97031622,16.180915917824,611477.114164475,1660.3613421567995,38.280701951999966,102.342195712,25.386119680000004,11,4,5,3,5,True
601.4857799679999,133.72536576000002,17.116702208,36.19680511999987,377.51069009920036,15648.952931737605,0.2704076799999998,154.6223112908799,99.42549965824023,3986068.8297947394,1.8308031743999993,205028.97502393555,465.22789212160006,12.787087359999983,54.832686079999995,28.883198771200007,22,20,70,18,1,False
28.908770303999802,14.23572418560012,32.058431180799985,80.23107665919996,1955.8125184000014,5896.323532416001,1.5074732369920003,192.87894099455997,236.70893834240002,318175.1720945118,1.8203652167680024,224335.11031847436,176.17947627520033,41.71227996159993,6.837924864000016,67.54820096,5,37,0,39,7,False
787.8461857792004,204.80495769600014,147.49141248,40.55282380800004,654.6193417215989,3344.697824894967,0.5251140208639994,231.8943511316481,182.34546189926397,1679222.3525882186,4.531764044799999,318740.79225514503,868.327012864,107.59641323519998,23.10236672000002,47.401266790400015,9,0,208,43,11,False
235.70317660159992,27.108951859200026,39.085955583999976,30.95009300479998,2096.8544302080004,3651.8408197816307,0.1377371648000002,36.73179236352009,107.12551632793623,4316126.712545998,1.928373396480001,134113.44907510688,480.1718001663998,52.45311825919999,64.39162869759997,40.03965706240001,0,4,68,8,3,False
1069.9481317376,34.66961694719999,72.23061248,24.379339776000027,2515.7933422591977,45856.31922790913,1.5720776458239998,180.92727161855998,3.8304971980798506,3917054.7232974265,9.118407858176006,386574.40603089205,1117.9293391871997,69.4608971776,31.369226342400033,43.09894348800001,7,17,27,0,3,False
1102.7450855424004,26.521286553600078,36.91263723520003,50.3188268032,269.4374798335985,11902.411363802108,1.8382070528000003,161.93897825279996,64.46542150655978,257075.31287968508,0.4157560463359997,378922.8564827906,338.3558162431998,10.684415999999999,3.07513712640003,24.176898047999977,13,14,0,1,1,False
571.8999811071997,70.92510156799996,43.962280243200034,32.87782645760001,3647.5060698112006,7585.033754250241,0.20671846604799843,49.84182446080003,470.9317014927361,5978343.680022435,0.3992256409600028,71273.13088791555,449.6841106431998,19.175857664000016,15.021324800000038,10.721665023999998,16,15,111,46,25,False
174.54886144000017,58.878047232000014,46.259189248,20.545923686399988,1408.9253522432,9323.819514503173,1.8924126689279994,63.541862212608066,27.829786209279916,137322.61608552147,2.7663395123199983,124977.03220071431,3.9227084799999403,17.223682457600017,27.952444928000013,17.268219904000006,6,83,17,36,11,False
383.71583344640044,104.86508185600005,87.10696335360004,39.52080496640002,1153.714715033601,4513.607000063999,1.5250210406399995,107.81051148287995,283.002505728,1007714.8269007062,2.858744094720003,195109.11596944608,318.5240956928003,70.49635880960001,71.0687899648,48.12704563200002,21,87,65,12,4,False
1174.5956300800008,103.61148876800002,4.16842741760001,113.06187243520003,3649.4054629376005,2913.480245199875,0.9521529856000004,199.78059007999997,415.9907255183362,6937425.758445025,1.5726714931199999,163193.6406782525,723.2398926848002,7.0095978495999915,53.53088665600001,29.125709414400006,18,0,3,28,1,False
856.8995847168001,5.948562431999967,56.8522945536,20.189776895999977,869.6058110976004,5179.8093780695,2.1528285603839996,90.85299557171209,178.6549239613441,3996470.325784498,3.4453900646400024,71436.2808517601,666.9592580095999,98.46061035520003,20.20720322559998,38.525411328000004,5,15,2,132,5,False
895.0736719872001,104.966513664,114.5296526336,75.99143833600007,502.4653467647994,44767.99781454645,1.4698607738879996,72.68628688895991,149.94006910156776,3491013.0848335475,11.482839572480001,44897.255770480675,1178.1613129728,33.19716044800002,19.21408,14.597611520000001,3,3,9,278,25,False
670.7590604800001,115.28796774400007,41.643333119999966,122.33279774720008,2339.5750678528,1125.5900150824982,1.7357096591360017,219.35164493824004,27.209291161600092,1341652.2659796139,2.662629097472003,54111.843465441256,408.7895818240001,72.798502912,27.80642836479998,57.74391296000001,15,6,42,156,13,False
690.83616256,0.21890467840003147,56.467709440000014,129.5986885632,3009.0114486272014,2612.7503858974646,1.2937505054720009,221.60908246220808,33.19087154380804,5115616.793804362,0.6476226314240038,458196.2330484902,16.80232652800011,44.26346659840003,18.782519295999993,14.612640972800007,0,6,63,2,11,True
9.599421439999901,54.53790484480001,35.27727155200002,44.97728512000002,2980.8075100160017,2023.903408128001,1.7875718656000008,373.90119360921597,125.24153374924802,1231351.8176004393,7.232330915839999,3151.3502370068454,51.43903487999984,15.177925120000015,18.63502458879998,10.0503433216,5,18,0,238,1,True
128.70918399999977,6.519258111999994,41.212034559999985,52.5909632,1285.4946804736019,8832.123225486332,0.7400596674560006,180.9929885214721,304.0787857725438,2824435.739703769,2.4449170534399984,97362.05163230213,244.9795990528005,3.3940021247999823,73.2125380608,15.296870809599993,13,13,342,0,1,False
542.7863478272,69.17534054400006,70.58659133439998,62.09377382399998,580.8416620544016,33765.912811028495,2.299512393728,52.77870371635204,360.6018625126399,280212.9805008898,2.1207627939840044,51738.331205693474,148.51263897599998,18.09324032000002,100.15312691200003,25.067271372799993,8,7,0,43,15,False
358.37692303360006,94.69819555840004,48.25212262400002,56.60827801600003,548.1608427520006,3748.6013911429145,0.03859450879999965,118.00958648729596,27.18996513791987,581336.9347781889,2.9779050751999994,134088.69074614492,304.2466022399999,60.972492390399935,58.54154137600001,51.356511027200014,15,23,81,0,33,False
1038.107254784,214.38346803200002,181.75979008000002,201.38082047999998,2085.1942060031997,49173.56120087552,1.0504830156800007,309.84170169753577,46.639327006719995,5811415.546289539,9.648512799744001,353097.41712765436,2004.9958580224,24.72315985919996,63.36483215360002,38.05469112320002,15,9,63,54,9,True
1915.383874764801,20.469748736000057,47.80658585600003,27.56148541440001,2993.11700224,18923.368321228805,1.2026717030399998,219.71209966592014,466.87693286911997,7001456.164639799,5.264350197760002,339058.5890201302,331.9252471808002,214.058303488,86.51181055999996,3.1549386751999986,5,11,297,10,19,False
787.8926752768004,69.21625507840007,36.22225909759997,51.99796684800002,4632.811719168001,25765.993997029374,0.4460188415999994,304.3004317777921,224.6711374387202,801875.9519558856,6.2328250572799995,359131.28886356484,86.94220543999995,52.43676385280004,53.85565614080003,49.26156062719999,10,11,28,35,75,False
70.71380377600022,3.4259430400000497,6.246722048000043,76.96310784000002,616.3699251200005,24600.027481427984,0.22215034368000022,84.53122772480008,392.2190632130558,1372097.5041935015,4.776885580800001,439499.26350801514,799.7216128000002,19.441766400000002,86.69757900800002,58.72690012160001,0,54,0,8,5,False
456.4214219776006,24.73534115840003,18.084348415999997,75.89102929920003,178.1417789440003,10588.063608396802,1.5149141186559998,246.25017818316798,93.72582567935993,3792796.549357768,5.956028057600002,95779.34752949754,201.80407603199993,55.842420224,46.76389734400003,14.405939200000002,5,6,619,41,11,False
323.78822748159973,76.48315914240004,9.5532672,81.78746675200009,2344.7192691712003,293.0712661043144,1.3977529753600009,25.691044945920098,646.134855959552,7811116.737301727,1.1937777029120022,129210.70254414646,294.13142528,66.7899121664,12.537690624000026,8.097162444800002,5,18,3,25,13,False
152.1046586367999,48.48102553600005,80.67790284800003,72.79708313600005,2808.9261441023987,5106.653097738243,3.0309247959040015,23.716295782400017,77.78500966399996,448509.16790160583,4.344123740160003,88513.19346575365,238.92071587840002,69.6122990592,78.15627776000001,21.48904140800001,4,16,47,17,3,False
350.6063377408005,119.61902991359996,65.62681599999998,161.3494941696,1108.3654699007984,1426.9739877201937,0.2509014476799998,39.81554414080004,341.05629229260796,313085.29587176663,6.602883176448003,279565.2528682077,519.7950876672,21.292114124799983,60.13843251200005,25.254460928,12,5,25,79,3,False
589.6306319359998,105.9191420928,76.96541030400002,81.36333824000002,969.1330796544001,14843.228582293503,1.1560234700800003,229.99767475814394,772.4938986403845,4548534.256541548,0.34864176640000166,151791.8104128747,730.0182731776001,22.926525439999978,89.43750563839998,12.866705408000012,20,30,153,22,3,False
874.5900789759997,7.398387200000091,40.10479206400004,29.38477209599997,1567.928736255999,28943.05196186114,1.539687067648001,0.924900689920019,39.538975653887974,1562331.236351939,5.862968822783998,150296.58000312833,1231.1712993279998,25.094435840000006,85.87788298239995,3.6295950336000047,24,14,28,8,1,False
198.37100851200017,47.597124710400024,106.60395264000003,12.057072230399989,324.00492124160087,6269.619555261441,0.22271113318399915,98.23904348160002,110.20664207155207,2702068.1407362227,4.461716059136002,5422.626561879129,254.016175104,16.318672691199993,25.49455564800001,39.078249267199986,7,9,7,10,13,False
667.5644020736,44.762351923200015,42.08031703040005,32.07496949759996,1135.3910912,9158.910225713154,2.2759296358400007,109.880584270848,740.9974772695041,189111.80005547105,4.6347104768000005,80347.2725722901,1220.8882008064006,28.139015577599984,37.93134581760002,82.88772403200004,24,16,46,0,7,True
460.57495040000003,76.09047828480006,9.780649574400044,19.46285250559999,642.9673876479999,449.0919194879998,0.899406859263999,14.95590399488006,119.26852179558415,2435699.31053168,1.2367398348799965,266818.69144434494,284.9095464960002,68.889874944,89.83746836480003,19.21386987520001,19,0,147,6,143,True
7.66960332799988,49.67875696639997,72.05674772480002,53.225750015999964,2860.421735014399,14202.215921797124,1.2458675773439996,77.91644925439995,1.7617828812797427,8500809.899946328,4.534678886399996,633090.1344656621,1133.347080704,100.69713715200001,83.18680401920005,12.785563648000005,13,99,0,42,3,False
391.0656435200004,57.59066132480014,89.53291991040004,41.21955747839996,258.2114586623991,28162.670776066047,1.2128507904000003,32.52445161881596,28.199496564735973,4821303.4588839505,10.118850813952,2467.9293385850906,256.4586668031997,56.495932211200035,57.54914406399999,11.033923583999997,0,57,68,2,1,False
740.8227205120004,18.14554163199999,26.222256435199995,216.32138577920006,540.0900128767997,13971.688997888003,2.65759358464,103.24011801600005,576.1824129320961,7949528.403572122,3.3472334397439965,34914.90514402816,333.3365688320004,126.784458752,68.42659840000002,2.9936001023999896,17,87,34,7,1,False
8.627433369599657,137.8047039488,38.57854679039998,70.84118169600004,545.5198778368,24898.453165196286,0.13514152448000005,182.50391958016004,448.67389005312003,5251253.690585976,2.0416155586560034,294943.84764995804,204.5487754239999,79.26965207040004,83.6749111296,0.7502106623999927,9,0,38,9,3,False
494.4283451392001,3.5363419136000367,67.138804224,92.002972672,1234.5640297472005,1509.6674889195579,1.1482220185599998,16.55193279999998,52.86822074368007,5879709.216007836,1.9245141452800003,215527.5198493236,125.26384199679984,82.27970734080002,21.99505408000002,70.08745062400001,0,0,0,29,13,False
808.9441536000004,83.30359726080002,62.406458265599944,80.25881344000004,3100.967253504,11982.63417589351,0.3678276218880005,37.692451246079955,507.6829196861442,3421366.1854057754,2.8556404479999995,224790.76462020812,359.41607526400014,14.248668262400006,83.6235103232,15.71512483840003,8,0,63,3,13,False
990.5828643840005,33.01411256320007,17.808931328000014,6.2580167680000445,1756.4563620864005,5873.06146340659,0.2112234946559996,204.05401257779198,472.98364613119986,2382445.9565110756,7.47848131584,40162.41823951877,531.1152523264002,11.433393766400041,21.256969932800033,2.4036044799999976,9,6,15,19,3,False
84.08177715199952,10.084230553600054,13.910605926400024,0.6585047039999878,447.5529010175992,6045.068802535416,2.3751817082880002,21.7234380769281,189.59739819315223,4219626.571968221,7.151416129535997,342049.6428294657,60.7091752959999,102.4673763328,25.131684966400016,0.5892423679999963,17,8,340,0,5,False
608.0418342912005,63.64037376000003,152.1095599104,3.2189875199999918,1115.6767780864004,384.4026966681595,0.948596264959999,49.605501137919994,403.01994438860794,6346570.210242031,0.44934869504000186,27463.215171199998,679.5097088,18.88339558399999,59.24823449600001,12.387267379199987,6,6,58,36,19,False
