loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,defects
83.72159999999997,7.344000000000003,17.24,7.089600000000001,86.42880000000011,3138.041152,0.6904000000000002,57.884672,33.33624000000002,183028.55896,1.138672,9085.460688000003,112.84800000000001,1.9808,13.02720000000001,1.0,30,6,25,52,11,False
372.3968000000001,98.35360000000001,2.6799999999999993,6.671999999999999,49.608000000000004,788.1283200000001,0.25700800000000007,45.234352,87.695056,435776.9651200001,2.386,14479.387744000003,232.19200000000006,45.51520000000001,5.371199999999999,1.4592,5,11,8,29,1,False
4.459200000000006,20.592,19.400000000000002,9.3408,79.89280000000002,1069.0357599999998,0.6911200000000002,19.03422399999999,22.30888,79943.94816,0.03,6217.310192,32.4224,1.0,36.995200000000004,13.600000000000003,21,17,206,13,3,False
20.37599999999999,5.118400000000001,0.7600000000000011,5.199999999999999,194.95360000000005,440.25599999999963,0.028783999999999973,8.136400000000004,39.98576000000003,1911.3616000000002,0.6207200000000002,1086.4648000000002,0.049599999999996314,1.6784,23.144000000000005,0.0,12,26,38,23,5,False
32.72800000000001,6.1983999999999995,0.8208000000000037,7.355200000000002,142.2176000000001,2042.3711840000012,0.4396000000000001,0.42088000000000214,84.304544,14187.553504000032,0.2686080000000002,3748.362800000001,1.0848000000000155,26.46560000000001,0.0,1.4080000000000004,8,23,130,2,1,False
116.0096,45.16320000000001,44.09440000000001,22.16,361.0384,1902.584736,0.332064,99.32369600000001,99.43888000000001,243067.29844800002,0.4065280000000002,21089.98352,123.97920000000003,33.76,16.520000000000003,1.6,15,6,176,1,23,True
144.08640000000003,11.294400000000003,14.411200000000008,5.3919999999999995,558.08,3875.0967999999993,0.43376,27.194800000000015,25.520272000000016,192145.87675199995,1.6988800000000004,10245.884352000001,109.904,13.312000000000008,50.83200000000001,0.768,11,5,20,6,5,False
8.8,13.825599999999998,3.0256,2.6512000000000016,219.72,4398.9952,0.46268799999999993,33.83532800000001,34.271904000000006,66850.48230399995,0.4293599999999998,7249.920511999999,188.06080000000003,1.177599999999999,16.998400000000004,2.176,9,6,19,35,9,False
114.82880000000004,31.3168,21.844800000000003,14.2128,139.968,986.8142400000002,0.12334400000000004,33.81632,144.87465600000002,337703.22616,1.294592,1923.5545760000032,64.37440000000001,19.873600000000003,3.8415999999999997,0.35199999999999965,8,26,16,81,5,False
32.58399999999998,0.8399999999999994,7.175999999999998,8.163199999999998,281.23199999999997,2631.06048,0.21272000000000005,82.81273599999997,18.831936,127447.82760000002,0.45212799999999986,4154.031407999999,70.50880000000001,21.472,12.935999999999993,40.88,17,11,109,18,7,False
